users,in_degree,out_degree,betweenness,pagerank,eigenvector
747,0.002107481559536354,0.001053740779768177,8.578142803909226e-06,0.00033449948562430806,0.00378280344906684
748,0.0015806111696522653,0.0,0.0,0.0003493617012431827,0.004218134269241241
749,0.007903055848261327,0.008956796628029505,0.000279218407664275,0.0005910338456540412,0.020295687682472884
750,0.0005268703898840885,0.0,0.0,0.00014573672115521664,0.002798492010369584
751,0.0015806111696522653,0.001053740779768177,6.554947994952279e-06,0.00024355100133455302,0.003436388062393034
752,0.007903055848261327,0.006322444678609061,0.00035979833987172943,0.0008401564098299676,0.01187138937716543
753,0.025816649104320334,0.019494204425711273,0.004398541525940137,0.0019491183434671544,0.0703032809672644
754,0.004741833508956796,0.006322444678609061,0.00011250715904345382,0.00043210761481210876,0.012259763303895119
755,0.005795574288724973,0.004214963119072708,6.3433862608483e-05,0.00048565147244349673,0.011561839326169492
756,0.0005268703898840885,0.0,0.0,0.00015136264521414046,0.0018383802757576287
757,0.0031612223393045306,0.0015806111696522653,1.1673752601416429e-05,0.0003543008730935542,0.00908589413885322
758,0.02107481559536354,0.01791359325605901,0.0024613832539995403,0.0015531584717044487,0.06080273924632042
759,0.0005268703898840885,0.0,0.0,0.00015452791089515212,0.002835433606765906
760,0.0015806111696522653,0.004741833508956796,2.315464032684835e-05,0.0002488941430533211,0.007091924993320828
761,0.0036880927291886192,0.0031612223393045306,0.0007327352132644616,0.00045422653529657184,0.011394454925430666
762,0.012118018967334035,0.01053740779768177,0.003152519078871336,0.0013645860225663872,0.027721382833168298
763,0.0005268703898840885,0.0,0.0,0.00016328395280331524,0.0011119703931213038
764,0.001053740779768177,0.0,0.0,0.00014947393622409219,0.0014498345402634931
765,0.0184404636459431,0.014752370916754477,0.001472746435360258,0.001854269047360147,0.031045780329796643
766,0.008956796628029505,0.006322444678609061,0.00036419726517032696,0.0005681337349272001,0.029000889907796278
767,0.0005268703898840885,0.002107481559536354,2.2923089339108198e-06,0.00015490875153854937,0.00348872069143556
768,0.01791359325605901,0.02160168598524763,0.0019753993761753835,0.001357876892868906,0.033416700003123356
769,0.006322444678609061,0.0,0.0,0.0005637638508840237,0.01630615473755256
770,0.011591148577449946,0.046364594309799785,0.0017542175742838093,0.0008569941716396796,0.030663178644263458
771,0.008429926238145416,0.006322444678609061,0.00023380171108004912,0.0007273230480042546,0.01796738706431439
772,0.0015806111696522653,0.0,0.0,0.00020553843616448372,0.003224744810752628
773,0.007903055848261327,0.0005268703898840885,2.3310633320393963e-05,0.0007363987698860424,0.017035416781898894
774,0.008956796628029505,0.002107481559536354,0.0003500692462858917,0.0005705994057602459,0.021475192544098746
775,0.0015806111696522653,0.0,0.0,0.00035743020693782175,0.0008526650100222501
776,0.002107481559536354,0.0026343519494204425,2.0210292837365777e-05,0.00038743557987824307,0.00523007233606983
777,0.013171759747102212,0.01791359325605901,0.0008802971571526544,0.0011979024960625294,0.028059357784742292
778,0.008956796628029505,0.0073761854583772385,0.0010811668164608748,0.0010057608463128294,0.022154418555070537
779,0.009483667017913592,0.009483667017913592,0.0013468596406359785,0.0008021340497185404,0.021841512206773567
780,0.0015806111696522653,0.001053740779768177,7.319733415742758e-06,0.0001939602976519174,0.006590325536137921
781,0.01422550052687039,0.019494204425711273,0.002172361054711412,0.0011237282603334866,0.02864944818848527
782,0.005268703898840885,0.004214963119072708,6.543409485640089e-05,0.00044464628969600615,0.014218516195540891
783,0.02792413066385669,0.02160168598524763,0.002695347221445869,0.001936215333820219,0.06200064624778886
784,0.0136986301369863,0.0,0.0,0.000794610104654172,0.027436398713874658
785,0.0036880927291886192,0.0031612223393045306,0.0003723569031530806,0.00039754801807072396,0.00717289863699088
786,0.0005268703898840885,0.001053740779768177,0.0,0.00017987282947828063,0.00020938969874671734
787,0.0036880927291886192,0.004741833508956796,0.0004062927418743496,0.0005668863361495448,0.004781340240271627
788,0.008429926238145416,0.0036880927291886192,0.0005076550974187927,0.0006518978558392351,0.021712558996644774
789,0.0005268703898840885,0.0005268703898840885,0.0,0.00019905862060514855,0.0011374547551805875
790,0.0031612223393045306,0.0015806111696522653,1.771147002327801e-05,0.0003994609122108796,0.007120802166566707
791,0.0005268703898840885,0.0005268703898840885,0.0,0.00014396397436499487,0.001736586202124133
792,0.01053740779768177,0.014752370916754477,0.001189063376494388,0.0009848421720577572,0.02336552761223182
793,0.005795574288724973,0.009483667017913592,0.0002939357710718856,0.0005431743121634303,0.00867520265876348
794,0.011064278187565857,0.0073761854583772385,0.0003387575415005834,0.0008554399834755608,0.0374116864315949
795,0.009483667017913592,0.0036880927291886192,0.0001444325126469156,0.000948577621706062,0.02133400398438432
796,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
797,0.01053740779768177,0.020021074815595362,0.004188553364694635,0.0008279794591228197,0.029885690660411083
798,0.012644889357218123,0.001053740779768177,2.6840683798905415e-05,0.0008480399409644063,0.03482829575690553
799,0.010010537407797681,0.010010537407797681,0.0009813964884276322,0.0008080826777981618,0.035496888227631335
800,0.006322444678609061,0.009483667017913592,0.0007787422873384744,0.0006984532714356796,0.010662758555962087
801,0.004741833508956796,0.005795574288724973,7.04462574178455e-05,0.00042437364046020416,0.016641892249009187
802,0.010010537407797681,0.004214963119072708,0.0001169894613774475,0.000622278879542732,0.022197656070112343
803,0.0005268703898840885,0.0,0.0,0.0001487437121289424,7.081882614887175e-05
804,0.001053740779768177,0.0,0.0,0.00016624346927349268,0.002381240836159092
805,0.0026343519494204425,0.005268703898840885,0.00043095477295653644,0.00036728778514818854,0.0059952476192308545
806,0.002107481559536354,0.0005268703898840885,2.641373610338921e-06,0.0002146246384401058,0.003887129086415558
807,0.0005268703898840885,0.0005268703898840885,0.0,0.00015479535701626974,0.00017501485519138735
808,0.0026343519494204425,0.001053740779768177,3.1040079101776943e-06,0.000417346254580038,0.0033257539372668734
809,0.0136986301369863,0.030031612223393043,0.0019686895136367486,0.0009228838306414831,0.02972556898686427
810,0.00684931506849315,0.0136986301369863,0.0018563425089428087,0.0007207869354930003,0.013634812097489776
811,0.0015806111696522653,0.001053740779768177,2.0949740653210417e-06,0.00044100976313275763,0.003788506967832124
812,0.004214963119072708,0.0031612223393045306,8.156444687485374e-05,0.0004338094903193221,0.009354368739129393
813,0.001053740779768177,0.0,0.0,0.000177337313800443,0.002301781053957399
814,0.008429926238145416,0.005268703898840885,0.0020701950486416007,0.0007229130066650324,0.018192534232151614
815,0.02423603793466807,0.009483667017913592,0.0015567331673552742,0.0016333643482197083,0.05986985090530106
816,0.004214963119072708,0.0,0.0,0.00047974685173937957,0.008917508978683732
817,0.014752370916754477,0.009483667017913592,0.0010652255183357733,0.001015785968421309,0.03929217657998559
818,0.004741833508956796,0.004214963119072708,0.0001979484841533162,0.0003702217153544426,0.014768915874944406
819,0.004214963119072708,0.0026343519494204425,0.00040261440093105217,0.00048498374071429863,0.012289612313446894
820,0.0005268703898840885,0.0,0.0,0.00015706384966443021,0.001042978603262076
821,0.0036880927291886192,0.0036880927291886192,2.3601712116388576e-05,0.0003416303087997449,0.006600129461021249
822,0.006322444678609061,0.006322444678609061,0.00014630707971905458,0.0005617136633036497,0.014798523469593103
823,0.02792413066385669,0.026343519494204423,0.0059932149499874795,0.002313705246381863,0.06869804522818398
824,0.00684931506849315,0.004214963119072708,0.00048696212278773475,0.0008150619290410635,0.011548527218595924
825,0.0036880927291886192,0.0,0.0,0.0003284269927808118,0.011366071331027308
826,0.0005268703898840885,0.0026343519494204425,0.0007607592962088912,0.00021810321297618528,1.5517721930464625e-05
827,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
828,0.0026343519494204425,0.001053740779768177,4.250869732153742e-06,0.00022415007020862136,0.00248801282039152
829,0.0005268703898840885,0.0005268703898840885,0.0,0.00020606907516246877,0.00035879632049861055
830,0.0136986301369863,0.0136986301369863,0.0012066806575998707,0.0011452796411544942,0.032663910709920384
831,0.014752370916754477,0.013171759747102212,0.0016730147019831745,0.0011741067603336529,0.04047237520043641
832,0.0036880927291886192,0.0005268703898840885,7.735158237247254e-06,0.00037785933859791113,0.010734187043043401
833,0.001053740779768177,0.0,0.0,0.0001896837123919654,0.0030104681663220105
834,0.019494204425711273,0.018967334035827184,0.0032784977373141078,0.0015277912706227925,0.049277495266143355
835,0.014752370916754477,0.011591148577449946,0.0011120812179784836,0.0013223423041307792,0.04119928914431636
836,0.002107481559536354,0.001053740779768177,1.1946225837049127e-06,0.0002772494252927722,0.006555666450711023
837,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
838,0.004741833508956796,0.004214963119072708,6.545728309475113e-05,0.0005240659286287411,0.010963985791228599
839,0.0031612223393045306,0.0,0.0,0.0003060711814061,0.007540057824203866
840,0.04741833508956796,0.028977871443624865,0.0060610498366350666,0.003642391924095981,0.10176144244130488
841,0.008429926238145416,0.006322444678609061,0.00024170345254261483,0.000921837829320555,0.018655212203513887
842,0.001053740779768177,0.0005268703898840885,2.8947866680434606e-06,0.00017137401696013156,0.005898417961319147
843,0.016332982086406742,0.0184404636459431,0.002838300070153897,0.00123322710887949,0.045999233683891846
844,0.0031612223393045306,0.0,0.0,0.00027236454547744103,0.010516218884417254
845,0.0,0.0005268703898840885,0.0,0.00012354503234410322,9.071867476614494e-24
846,0.002107481559536354,0.002107481559536354,2.0079139907573765e-05,0.0002686570059284882,0.004616906570272867
847,0.019494204425711273,0.015806111696522653,0.0018225447920635948,0.0014336257535176608,0.04191665161552229
848,0.0031612223393045306,0.001053740779768177,1.4492256506194836e-05,0.00036082760743707105,0.006428357586859144
849,0.001053740779768177,0.0,0.0,0.00017307246703123327,0.003707844533592284
850,0.0005268703898840885,0.0,0.0,0.00015102778305871116,0.0005906688145411039
851,0.0031612223393045306,0.004214963119072708,0.00016315671011503814,0.00046059630887632,0.0038118869150088625
852,0.008429926238145416,0.009483667017913592,0.002071279446527259,0.0007346870881471537,0.017980943019349188
853,0.005795574288724973,0.005268703898840885,0.0009797465779827076,0.0005267834520606023,0.015785049777523874
854,0.0005268703898840885,0.0,0.0,0.00015016264606608726,0.0016572042003427905
855,0.001053740779768177,0.0,0.0,0.00016329109526767283,0.0007698520782150586
856,0.004214963119072708,0.004741833508956796,8.96292999604772e-05,0.00042772565282408396,0.006309384665817642
857,0.0015806111696522653,0.001053740779768177,1.7931649718877582e-07,0.0002055438006758973,0.004255184994900418
858,0.001053740779768177,0.001053740779768177,7.784898707368563e-07,0.00019957562747673706,0.0029563375472579025
859,0.008429926238145416,0.0184404636459431,0.0008653392089958362,0.000492061531514513,0.021594753169030173
860,0.001053740779768177,0.0,0.0,0.0001787458806127796,0.002270355480018785
861,0.0026343519494204425,0.0015806111696522653,3.850683247362866e-06,0.0003886927862377776,0.007832971639207766
862,0.007903055848261327,0.0,0.0,0.0004847442120767795,0.018181461302264237
863,0.002107481559536354,0.0,0.0,0.00023392766063737422,0.006255316682741989
864,0.004741833508956796,0.004214963119072708,8.580094979096891e-05,0.0003751272419934104,0.019848104871771088
865,0.005268703898840885,0.0031612223393045306,1.6781068245312864e-05,0.00039616868754851125,0.015980010441705432
866,0.002107481559536354,0.001053740779768177,8.106828062196911e-06,0.0002884047308412266,0.004945550989614444
867,0.0005268703898840885,0.0005268703898840885,0.0,0.00018381467370838918,0.0005290023107038124
868,0.0073761854583772385,0.004214963119072708,0.0006496487527560557,0.0005362322178652837,0.017106471300858427
869,0.0015806111696522653,0.001053740779768177,0.001953610964681076,0.00030976146067891036,0.003844754368310246
870,0.004214963119072708,0.004214963119072708,9.966437296922878e-05,0.0004158176578528878,0.018103990645161647
871,0.008956796628029505,0.039515279241306635,0.0018642775410985149,0.000754309854569326,0.022563602152653406
872,0.001053740779768177,0.0,0.0,0.0001729969562339266,0.002164293509431404
873,0.002107481559536354,0.0031612223393045306,4.651026870719712e-05,0.00027901720257287157,0.005547990250303821
874,0.008429926238145416,0.005795574288724973,0.0005023270817886104,0.0006361433089782195,0.028662467729734693
875,0.001053740779768177,0.0,0.0,0.0001930310679173939,0.002573389081730931
876,0.0005268703898840885,0.002107481559536354,0.0019567672664315278,0.00039535992803841236,0.0002313703183584778
877,0.0005268703898840885,0.0,0.0,0.00016102903373676678,0.0009534984017299515
878,0.012118018967334035,0.0184404636459431,0.0013694613559385614,0.0011110220595023346,0.03274654441582316
879,0.0005268703898840885,0.0,0.0,0.00012855384088516375,0.0004219555115401475
880,0.0005268703898840885,0.0,0.0,0.00016102903373676678,0.0009534984017299515
881,0.0073761854583772385,0.005268703898840885,0.002885740615739663,0.0011160887994423989,0.011728739435609665
882,0.005795574288724973,0.004214963119072708,0.0001746568058638681,0.0006456799850609198,0.011146378278481748
883,0.0031612223393045306,0.0031612223393045306,0.00011229674328215498,0.0006128039424103344,0.005012962338463891
884,0.008429926238145416,0.0073761854583772385,0.00015713515893910594,0.000666608283859936,0.027098148285242287
885,0.002107481559536354,0.001053740779768177,1.2345676336324105e-06,0.0002920200256123285,0.003726092919782194
886,0.005268703898840885,0.001053740779768177,0.0004342307594236604,0.0003681581760083062,0.01529728642202247
